SOBRENOME;NOME;CONTRATO;SALARIO;BONUS;H_EXTRA;BRUTO;IR ;LÍQUIDO;DEP;DOENCA;PONTOS
Klein;FrTIz;05/12/2014;20000;3130;220;23350;5370,5;17979,5;FIN;3;4
Le;Porter;28/04/2015;29000;1800;810;31610;7270,3;24339,7;ADM;4;5
Chase;Oren;26/12/2013;29000;2550;810;32360;7442,8;24917,2;RH;1;1
Hanson;Nasim;25/02/2015;30000;4430;840;35270;8112,1;27157,9;FIN;5;5
Valenzuela;Bradley;18/04/2014;31000;1860;2220;35080;8068,4;27011,6;MKT;3;3
Dean;Vaughan;28/02/2015;31000;5550;60;36610;8420,3;28189,7;MKT;5;4
Guerra;Christopher;20/02/2014;32000;5250;60;37310;8581,3;28728,7;DESENV;1;3
Grimes;Ishmael;20/12/2013;32000;4690;1460;38150;8774,5;29375,5;ADM;1;2
Small;Ferdinand;23/01/2014;34000;4350;3060;41410;9524,3;31885,7;SUP;3;3
Benson;Asher;20/11/2013;34000;2850;1860;38710;8903,3;29806,7;CONT;1;5
Velasquez;Marvin;09/10/2014;35000;3840;370;39210;9018,3;30191,7;ADM;6;5
Schultz;Tiger;18/12/2014;35000;2290;990;38280;8804,4;29475,6;RH;2;4
Mccoy;Kasimir;29/01/2014;36000;3290;60;39350;9050,5;30299,5;DESENV;3;3
Keller;Oscar;21/02/2014;36000;5210;700;41910;9639,3;32270,7;DESENV;1;1
Howard;Lamar;18/11/2014;38000;5470;2100;45570;10481,1;35088,9;ADM;5;3
Conner;Wesley;29/04/2014;38000;5130;3120;46250;10637,5;35612,5;TI;5;1
Frost;Hu;15/01/2014;39000;2800;1110;42910;9869,3;33040,7;CONT;3;4
Luna;Luke;02/03/2015;39000;4550;2160;45710;10513,3;35196,7;DESENV;1;2
Gonzales;Hayes;26/03/2015;39000;27050;60;66110;15205,3;50904,7;VEM;4;5
WhTIfield;Bevis;25/06/2015;40000;3570;1860;45430;10448,9;34981,1;MKT;1;
Baxter;Connor;06/09/2014;42000;2950;60;45010;10352,3;34657,7;TI;1;3
Mcintosh;Tiger;25/10/2014;43000;1830;450;45280;10414,4;34865,6;MKT;4;3
Goodwin;Jerry;05/10/2015;44000;6650;60;50710;11663,3;39046,7;SUP;6;5
Battle;Jasper;13/07/2014;44000;2650;1660;48310;11111,3;37198,7;FIN;2;2
Hutchinson;Malcolm;09/09/2015;45000;3100;1700;49800;11454;38346;RH;1;2
Ayala;Gabriel;04/11/2014;46000;3570;3840;53410;12284,3;41125,7;CONT;5;4
Davidson;Phelan;07/04/2015;47000;5780;60;52840;12153,2;40686,8;VEN;3;2
Bell;Gavin;23/08/2015;47000;43050;60;90110;20725,3;69384,7;VEN;4;4
Faulkner;Hasad;31/03/2014;48000;2370;940;51310;11801,3;39508,7;FIN;3;4
Madden;Hector;02/06/2014;49000;38050;60;87110;20035,3;67074,7;VEN;2;5
Edwards;Hyatt;30/12/2014;49000;6900;4560;60460;13905,8;46554,2;ADM;1;2
Emerson;Oscar;20/09/2014;49000;1950;60;51010;11732,3;39277,7;TI;1;5
Wilkinson;Bernard;26/06/2014;50000;3350;60;53410;12284,3;41125,7;VEN;6;2
Shepherd;Caldwell;22/05/2014;51000;3870;530;55400;12742;42658;RH;3;5
Silva;Damian;14/03/2014;52000;6810;4860;63670;14644,1;49025,9;CONT;2;3
Hicks;Lawrence;03/07/2015;52000;4890;4380;61270;14092,1;47177,9;FIN;5;5
WhTIaker;Deacon;22/09/2015;52000;7770;2460;62230;14312,9;47917,1;CONT;5;3
Ellison;Brennan;19/08/2014;52000;7290;540;59830;13760,9;46069,1;MKT;3;1
Christian;Linus;25/03/2014;52000;5850;3420;61270;14092,1;47177,9;DESENV;2;5
Abbott;Elmo;20/12/2013;55000;7680;2100;64780;14899,4;49880,6;RH;1;3
GriffTIh;Kuame;25/11/2014;56000;2610;3700;62310;14331,3;47978,7;DESENV;6;2
Holcomb;Henry;20/04/2015;57000;36050;60;93110;21415,3;71694,7;VEN;5;5
Stevens;Chandler;07/11/2013;57000;6350;590;63940;14706,2;49233,8;MKT;2;1
Dickerson;Oscar;10/05/2014;58000;6450;3840;68290;15706,7;52583,3;ADM;3;2
Chase;Cruz;29/03/2014;58000;2670;4380;65050;14961,5;50088,5;ADM;1;2
Alvarez;Ralph;29/07/2015;58000;6450;4920;69370;15955,1;53414,9;CONT;3;5
Boyle;Felix;07/09/2015;58000;9150;1680;68830;15830,9;52999,1;DESENV;3;1
Mckenzie;Brandon;28/02/2015;59000;2150;60;61210;14078,3;47131,7;TI;5;3
SmTIh;Ciaran;19/08/2014;61000;5040;630;66670;15334,1;51335,9;FIN;3;
Golden;Wayne;19/07/2014;61000;6180;3480;70660;16251,8;54408,2;MKT;6;1
Hawkins;Patrick;24/05/2015;62000;6270;5280;73550;16916,5;56633,5;FIN;6;4
Curtis;Adam;19/05/2014;63000;9900;60;72960;16780,8;56179,2;RH;2;4
Tyler;Aidan;29/01/2015;63000;6950;60;70010;16102,3;53907,7;TI;6;4
Riddle;Clayton;09/11/2014;63000;6360;650;70010;16102,3;53907,7;TI;1;5
Carson;Tad;20/06/2015;63000;8130;1240;72370;16645,1;55724,9;SUP;3;2
Wilcox;Stewart;28/10/2014;64000;9450;60;73510;16907,3;56602,7;VEN;5;
Mccarthy;Barry;15/06/2014;66000;9110;3160;78270;18002,1;60267,9;DESENV;6;5
Mcintyre;Jonah;01/04/2014;66000;9110;1300;76410;17574,3;58835,7;FIN;5;2
Baldwin;Chester;20/07/2015;67000;8610;4470;80080;18418,4;61661,6;TI;1;3
Nguyen;Dennis;03/03/2015;67000;8610;60;75670;17404,1;58265,9;TI;3;2
Stark;Sean;08/06/2015;67000;4200;3840;75040;17259,2;57780,8;CONT;4;3
Walls;Brennan;23/04/2014;68000;3610;60;71670;16484,1;55185,9;ADM;4;1
Moses;Marvin;26/11/2013;68000;9370;5180;82550;18986,5;63563,5;ADM;5;1
Dominguez;Drake;18/04/2014;68000;6810;60;74870;17220,1;57649,9;TI;1;3
Sellers;Emerson;07/08/2014;69000;4950;60;74010;17022,3;56987,7;MKT;6;5
Harris;Dustin;19/05/2014;69000;2350;1360;72710;16723,3;55986,7;RH;4;2
Cotton;Clayton;15/08/2015;70000;3690;1380;75070;17266,1;57803,9;CONT;1;3
Knight;Ferris;12/11/2013;70000;2370;2040;74410;17114,3;57295,7;MKT;3;4
Zimmerman;Rashad;24/10/2014;71000;42050;60;113110;26015,3;87094,7;VEN;2;3
Rowland;Noah;02/02/2014;71000;9090;3410;83500;19205;64295;FIN;3;1
Gibbs;Graham;24/03/2015;72000;9890;5500;87390;20099,7;67290,3;RH;3;3
Rogers;Hyatt;04/04/2014;76000;3930;6540;86470;19888,1;66581,9;DESENV;2;1
Wyatt;Gareth;27/07/2014;76000;3210;2940;82150;18894,5;63255,5;CONT;4;5
Small;Geoffrey;26/08/2014;77000;2510;5170;84680;19476,4;65203,6;TI;6;1
Pickett;Melvin;07/11/2013;78000;9190;2280;89470;20578,1;68891,9;CONT;4;1
Riley;Kasper;01/06/2015;79000;10800;1560;91360;21012,8;70347,2;ADM;4;1
Pratt;Simon;11/08/2014;80000;8650;2340;90990;20927,7;70062,3;DESENV;4;1
Weber;Rajah;11/04/2014;81000;12600;60;93660;21541,8;72118,2;TI;4;4
Nielsen;GriffTIh;05/07/2014;81000;6440;60;87500;20125;67375;DESENV;6;1
Larson;Declan;02/09/2014;81000;29050;60;110110;25325,3;84784,7;VEN;5;5
Byers;Sawyer;29/03/2014;84000;53050;60;137110;31535,3;105574,7;VEN;5;5
Vazquez;Hashim;10/03/2014;85000;5910;60;90970;20923,1;70046,9;SUP;3;5
Bush;Stone;28/12/2014;87000;33050;60;120110;27625,3;92484,7;VEN;6;2
Turner;Harding;28/07/2014;89000;2750;60;91810;21116,3;70693,7;TI;2;4
Barron;Jesse;12/11/2013;89000;10400;60;99460;22875,8;76584,2;TI;1;5
Booker;Kenneth;29/06/2015;89000;10400;60;99460;22875,8;76584,2;TI;4;4
Stuart;Steel;20/06/2014;91000;8880;7890;107770;24787,1;82982,9;SUP;2;4
Sandoval;Darius;06/01/2015;91000;14100;7020;112120;25787,6;86332,4;MKT;4;1
Parks;Giacomo;03/06/2014;93000;9060;60;102120;23487,6;78632,4;MKT;3;3
Guthrie;Flynn;22/10/2014;98000;6690;60;104750;24092,5;80657,5;RH;3;1
Petersen;Kenyon;30/11/2014;100000;5850;7740;113590;26125,7;87464,3;FIN;3;1
Hawkins;Dexter;07/10/2014;109000;16800;60;125860;28947,8;96912,2;DESENV;4;3
Bray;Garrison;16/09/2015;114000;7650;5560;127210;29258,3;97951,7;ADM;3;5
Duffy;KermTI;28/06/2014;123000;11760;4820;139580;32103,4;107476,6;DESENV;5;2
Stevens;Eaton;30/08/2014;127000;18270;4980;150250;34557,5;115692,5;ADM;5;2
Suarez;Judah;22/04/2014;149000;17000;5860;171860;39527,8;132332,2;ADM;5;4
Robles;Judah;07/03/2014;81000;12600;60;93660;21541,8;72118,2;TI;4;1
Foreman;Byron;08/01/2014;81000;6440;60;87500;20125;67375;DESENV;3;3
Burris;Wylie;23/04/2014;81000;29050;60;110110;25325,3;84784,7;VEN;2;5
GriffTIh;Rafael;09/06/2015;84000;53050;60;137110;31535,3;105574,7;VEN;2;1
